t,com_x,com_y,com_z
82.22000000000516,0.0063271159641395845,0.010564114713641258,0.7522056139135411
82.23000000000516,0.00632626943605448,0.010563988377100809,0.7521795752709439
82.24000000000517,0.006325421758216289,0.010563874317975725,0.7521535098092984
82.25000000000517,0.006324573224400931,0.01056377258159476,0.7521274272324147
82.26000000000518,0.006323724126990104,0.010563683193553339,0.7521013372333676
82.27000000000518,0.006322874757163574,0.01056360615883651,0.752075249491868
82.28000000000519,0.006322025405096966,0.010563541460975847,0.752049173671754
82.2900000000052,0.006321176360165572,0.010563489061243565,0.7520231194185991
82.3000000000052,0.006320327911146845,0.01056344889790638,0.7519970963574205
82.3100000000052,0.006319480346425795,0.010563420885534644,0.7519711140904997
82.32000000000521,0.006318633953957753,0.010563404913084004,0.7519451821954508
82.33000000000521,0.006317789021084072,0.010563400841015258,0.7519193102235224
82.34000000000522,0.00631694583549145,0.010563408505013774,0.7518935076972568
82.35000000000522,0.006316104685374709,0.010563427715608175,0.7518677841086723
82.36000000000523,0.006315265859590294,0.010563458257892532,0.7518421489175352
82.37000000000523,0.006314429647800094,0.010563499891361766,0.7518166115497149
82.38000000000524,0.006313596340602964,0.010563552349855744,0.7517911813956151
82.39000000000524,0.006312766229653434,0.010563615341622005,0.7517658678086794
82.40000000000525,0.006311939607765969,0.01056368854949139,0.751740680103968
82.41000000000525,0.006311116769004091,0.010563771631171679,0.7517156275568011
82.42000000000526,0.006310298008753446,0.010563864219656209,0.7516907194014624
82.43000000000526,0.0063094836237782195,0.010563965923746508,0.7516659648299617
82.44000000000527,0.006308673912261429,0.010564076328685727,0.7516413729908515
82.45000000000528,0.0063078691738269015,0.010564194996902273,0.7516169529880924
82.46000000000528,0.0063070697093407235,0.010564321467219593,0.7515927138801597
82.47000000000529,0.00630627582109729,0.010564455257335075,0.7515686646788254
82.48000000000529,0.006305487812860581,0.010564595865433846,0.7515448143480856
82.4900000000053,0.006304705989813122,0.01056474277128483,0.7515211718031815
82.5000000000053,0.006303930658490564,0.010564895437421803,0.7514977459096562
82.5100000000053,0.006303162126702604,0.010565053310400562,0.7514745454824393
82.52000000000531,0.006302400703441906,0.010565215822125584,0.7514515792849522
82.53000000000532,0.006301646698779939,0.010565382391240196,0.7514288560282354
82.54000000000532,0.006300900423753548,0.010565552424571828,0.7514063843700907
82.55000000000533,0.006300162190241124,0.010565725318623476,0.7513841729142385
82.56000000000533,0.006299432310832822,0.010565900461101872,0.7513622302094827
82.57000000000534,0.006298711098691056,0.01056607723248222,0.7513405647488837
82.58000000000534,0.006297998867408553,0.010566255007591202,0.7513191849689361
82.59000000000535,0.00629729593086192,0.010566433157205556,0.7512980992487448
82.60000000000535,0.006296602603062753,0.010566611049659046,0.7512773159092041
82.61000000000536,0.006295919197826301,0.010566788050975577,0.751256843212345
82.62000000000536,0.0062952460287037625,0.010566963527162656,0.75123668936043
82.63000000000537,0.0062945834089327265,0.01056713684659555,0.7512168624950227
82.64000000000537,0.006293931651295424,0.010567307381590518,0.7511973706961281
82.65000000000538,0.0062932910679832565,0.010567474509941381,0.7511782219813349
82.66000000000538,0.006292661970465761,0.010567637616420792,0.7511594243049313
