t,Mx,My,Mz,Fx,Fy,Fz
24.460000000001024,4.434219545654529,1.4167731489882684,-0.06904235206224382,-0.25126044980228046,0.029301835169834676,393.1029293773428
24.470000000001026,4.433846457339971,1.4158701663124185,-0.0688640488554661,-0.25137314472980155,0.029328067184667333,393.1024577213486
24.480000000001027,4.433470614179195,1.4149430377623387,-0.06867930548008053,-0.25148581374878454,0.029354253490062664,393.10198606673686
24.49000000000103,4.433092403777852,1.4139927713906375,-0.06848823812156107,-0.2515984563776574,0.02938040314224581,393.1015144211465
24.50000000000103,4.432712213830056,1.4130203887655697,-0.06829096873326405,-0.2517110721720347,0.02940652436210375,393.10104279190546
24.510000000001032,4.432330431316592,1.4120269237876562,-0.06808762484995848,-0.2518236607136793,0.02943262461229627,393.10057118604414
24.520000000001033,4.431947441878299,1.4110134214230348,-0.06787833939955619,-0.25193622161504226,0.02945871065916405,393.10009961028993
24.530000000001035,4.431563629077016,1.4099809364980787,-0.06766325050987354,-0.25204875451195163,0.029484788632650215,393.09962807107866
24.540000000001037,4.431179373762607,1.4089305324547028,-0.06744250131307504,-0.2521612590657397,0.029510864081795655,393.09915657454445
24.550000000001038,4.430795053394874,1.4078632801516262,-0.06721623974669533,-0.25227373495508143,0.029536942022987702,393.0986851265351
24.56000000000104,4.430411041406471,1.4067802566212477,-0.06698461835172786,-0.25238618188094103,0.029563026987516318,393.0982137326089
24.57000000000104,4.430027706642447,1.4056825438589304,-0.06674779406917156,-0.2524985995644506,0.029589123056032087,393.09774239803494
24.580000000001043,4.429645412713986,1.404571227654702,-0.06650592803339864,-0.25261098773880275,0.029615233902622506,393.09727112780473
24.590000000001044,4.4292645174974,1.403447396354081,-0.06625918536458358,-0.25272334615782543,0.029641362821497073,393.0967999266253
24.600000000001046,4.428885372545704,1.4023121397083478,-0.06600773495740174,-0.2528356745883039,0.029667512761075817,393.09632879893263
24.610000000001047,4.428508322464125,1.4011665476952653,-0.06575174927191271,-0.2529479728100004,0.02969368631062131,393.0958577489058
24.62000000000105,4.428133704473235,1.4000117093465962,-0.06549140411848015,-0.25306024061897897,0.029719885750008772,393.09538678046346
24.63000000000105,4.4277618483099115,1.3988487116469537,-0.06522687844343039,-0.25317247782379904,0.02974611315569014,393.09491589723643
24.640000000001052,4.427393075520923,1.3976786383768922,-0.0649583541168346,-0.2532846842480957,0.02977237034877878,393.09444510260033
24.650000000001054,4.427027698999044,1.396502569015793,-0.06468601571636064,-0.25339685972854625,0.0297986589253874,393.0939743996797
24.660000000001055,4.426666022655503,1.3953215776613968,-0.0644100503143637,-0.2535090041133328,0.02982498026702423,393.0935037913573
24.670000000001057,4.42630834106535,1.3941367319322708,-0.0641306472609795,-0.2536211172674474,0.02985133555191416,393.09303328027204
24.68000000000106,4.425954939080679,1.392949091950732,-0.06384799797033106,-0.2537331990669165,0.02987772578244097,393.092562868835
24.69000000000106,4.425606091586951,1.3917597092925456,-0.06356229570597752,-0.2538452494031693,0.0299041517891939,393.09209255923355
24.70000000000106,4.425262063186588,1.3905696259898452,-0.06327373536743494,-0.25395726818251363,0.029930614246617474,393.091622353435
24.710000000001063,4.424923107956717,1.38937987355505,-0.06298251327772117,-0.2540692553245583,0.029957113687504994,393.091152253196
24.720000000001065,4.424589469288165,1.3881914719977995,-0.06268882697315445,-0.2541812107680574,0.029983650503650667,393.09068226006985
24.730000000001066,4.424261379558871,1.3870054289293479,-0.062392874991391276,-0.25429313446420154,0.03001022497321279,393.09021237541674
24.740000000001068,4.423939060108971,1.3858227386138515,-0.06209485666560067,-0.25440502638430057,0.030036837249488375,393.0897426004079
24.75000000000107,4.4236227208131185,1.384644362398301,-0.061794976252609254,-0.2545168786617352,0.030063487295613835,393.08927293899717
24.76000000000107,4.423312562100682,1.383471284072209,-0.06149342806003561,-0.2546287002552263,0.030090175298572507,393.088803388885
24.770000000001072,4.423008771091882,1.3823044541851437,-0.06119041228478699,-0.2547404917919639,0.03011690112864435,393.0883339504983
24.780000000001074,4.422711523253038,1.3811448049153556,-0.060886129630400077,-0.2548522531557439,0.030143664549657296,393.08786462437297
24.790000000001076,4.4224209824822625,1.3799932509806627,-0.06058078058270978,-0.25496398426336353,0.0301704652491674,393.0873954108953
24.800000000001077,4.422137716141929,1.3788506793689237,-0.060274571789196395,-0.25507568038178197,0.03019749252173054,393.0869263624244
24.81000000000108,4.421861583057789,1.3777179729468725,-0.059967697573406684,-0.2551873449018043,0.030224597918796878,393.08645744176704
