t,Mx,My,Mz,Fx,Fy,Fz
17.669999999999963,4.414197194781654,0.45963804123606583,0.10316945268008591,-0.20486085091900424,0.010568602610706468,392.93256333928946
17.679999999999964,4.4143571477191,0.4592663370217817,0.10301091165307846,-0.20496666267548552,0.010568408725910592,392.93212910230744
17.689999999999966,4.4145146407646685,0.4588992966861327,0.10285051205207887,-0.20507236878925517,0.010568287788222122,392.9316948975511
17.699999999999967,4.414669654219418,0.45853694516882587,0.10268824637849697,-0.2051779691023668,0.010568240562860123,392.93126072519743
17.70999999999997,4.414822171338007,0.4581793025769905,0.10252410747893631,-0.2052834634658556,0.010568267808425957,392.93082658541107
17.71999999999997,4.4149721782538975,0.457826384242372,0.1023580885415761,-0.20538885173419374,0.010568370284865571,392.9303924783442
17.729999999999972,4.4151196639563715,0.4574782007289574,0.10219018308983815,-0.20549413377373654,0.010568548754247845,392.929958404134
17.739999999999974,4.41526462030158,0.45713475790466945,0.10202038497531138,-0.20559930945854837,0.010568803970738751,392.92952436289966
17.749999999999975,4.415407041936302,0.4567960569936055,0.10184868837304337,-0.20570437866934577,0.010569136690081754,392.92909035474895
17.759999999999977,4.4155469262692195,0.4564620946037868,0.10167508777467762,-0.20580934130009482,0.010569547667947432,392.92865637976786
17.76999999999998,4.415684273426809,0.45613286282990073,0.10149957798243596,-0.20591419724851565,0.010570037659034588,392.9282224380323
17.77999999999998,4.4158190862677085,0.455808349279983,0.10132215410094049,-0.2060189464267086,0.010570607408303092,392.92778852959145
17.78999999999998,4.415951370253213,0.455488537164558,0.10114281153302696,-0.20612358875363504,0.010571257665165243,392.92735465448214
17.799999999999983,4.416081133470111,0.45517340536818535,0.10096154597082502,-0.20622812415778355,0.010571989171481586,392.92692081272037
17.809999999999985,4.4162083865257475,0.45486292850469734,0.1007783533905789,-0.20633255258051938,0.01057280266906772,392.92648700430027
17.819999999999986,4.416333142532102,0.45455707702008524,0.1005932300448544,-0.20643687397181082,0.010573698895775696,392.92605322919815
